"40","Male","20",,,"897653","2013-12-13 15:19:30","2588","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:01"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2589","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:02"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2590","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:02"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2591","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:03"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2592","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:03"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2593","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:04"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2594","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:05"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2595","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:06"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2596","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:06"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2597","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:07"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2598","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:09"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2599","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:09"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2600","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:10"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2601","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:10"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2602","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:11"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2603","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:15"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2604","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:15"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2605","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:16"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2606","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:16"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2607","40",NULL,"Highlighted Word","Remove","0","2013-12-13 15:21:17"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2608","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:17"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2609","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:18"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2610","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:19"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2611","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:19"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2612","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:19"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2613","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:20"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2614","40",NULL,"Highlighted Word","Add","0","2013-12-13 15:21:21"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2615","40",NULL,"Change Text Mode","Outline","0","2013-12-13 15:21:24"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2616","40",NULL,"Change Text Mode","Full","0","2013-12-13 15:21:31"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2617","40",NULL,"Change Text Mode","Outline","0","2013-12-13 15:21:33"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2618","40",NULL,"Back",,"0","2013-12-13 15:21:33"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2619","40",NULL,"Bigger Font","1.5","0","2013-12-13 15:21:34"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2620","40",NULL,"Bigger Font","1.75","0","2013-12-13 15:21:35"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2621","40",NULL,"Bigger Font","2","0","2013-12-13 15:21:35"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2622","40",NULL,"Bigger Font","2.25","0","2013-12-13 15:21:35"
"40","Male","20",,,"897653","2013-12-13 15:19:30","2623","40",NULL,"Bigger Font","2.5","0","2013-12-13 15:21:35"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2624","41",NULL,"Test File","Speech 2","0","2013-12-13 16:19:21"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2625","41",NULL,"Change Speed","55 (1)","0","2013-12-13 16:19:23"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2626","41",NULL,"Change Speed","55 (1)","0","2013-12-13 16:19:23"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2627","41",NULL,"Change Speed","55 (1)","0","2013-12-13 16:19:23"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2628","41",NULL,"Change Speed","60 (2)","0","2013-12-13 16:19:23"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2629","41",NULL,"Change Speed","60 (2)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2630","41",NULL,"Change Speed","65 (3)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2631","41",NULL,"Change Speed","65 (3)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2632","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2633","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2634","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2635","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2636","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:24"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2637","41",NULL,"Text Mode",,"0","2013-12-13 16:19:27"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2638","41",NULL,"Change Text Mode","First Sentence","0","2013-12-13 16:19:29"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2639","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2640","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2641","41",NULL,"Change Speed","75 (5)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2642","41",NULL,"Change Speed","75 (5)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2643","41",NULL,"Change Speed","80 (6)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2644","41",NULL,"Change Speed","80 (6)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2645","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2646","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2647","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2648","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2649","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:36"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2650","41",NULL,"Change Speed","90 (8)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2651","41",NULL,"Change Speed","90 (8)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2652","41",NULL,"Change Speed","95 (9)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2653","41",NULL,"Change Speed","95 (9)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2654","41",NULL,"Change Speed","95 (9)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2655","41",NULL,"Change Speed","95 (9)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2656","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2657","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2658","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2659","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2660","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2661","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2662","41",NULL,"Change Speed","105 (11)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2663","41",NULL,"Change Speed","105 (11)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2664","41",NULL,"Change Speed","105 (11)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2665","41",NULL,"Change Speed","110 (12)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2666","41",NULL,"Change Speed","110 (12)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2667","41",NULL,"Change Speed","115 (13)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2668","41",NULL,"Change Speed","115 (13)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2669","41",NULL,"Change Speed","115 (13)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2670","41",NULL,"Change Speed","120 (14)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2671","41",NULL,"Change Speed","120 (14)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2672","41",NULL,"Change Speed","120 (14)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2673","41",NULL,"Change Speed","120 (14)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2674","41",NULL,"Change Speed","125 (15)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2675","41",NULL,"Change Speed","130 (16)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2676","41",NULL,"Change Speed","130 (16)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2677","41",NULL,"Change Speed","135 (17)","0","2013-12-13 16:19:37"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2678","41",NULL,"Change Speed","135 (17)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2679","41",NULL,"Change Speed","130 (16)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2680","41",NULL,"Change Speed","120 (14)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2681","41",NULL,"Change Speed","115 (13)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2682","41",NULL,"Change Speed","115 (13)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2683","41",NULL,"Change Speed","110 (12)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2684","41",NULL,"Change Speed","105 (11)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2685","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2686","41",NULL,"Change Speed","100 (10)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2687","41",NULL,"Change Speed","95 (9)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2688","41",NULL,"Change Speed","90 (8)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2689","41",NULL,"Change Speed","90 (8)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2690","41",NULL,"Change Speed","90 (8)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2691","41",NULL,"Change Speed","90 (8)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2692","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2693","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2694","41",NULL,"Change Speed","85 (7)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2695","41",NULL,"Change Speed","80 (6)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2696","41",NULL,"Change Speed","75 (5)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2697","41",NULL,"Change Speed","75 (5)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2698","41",NULL,"Change Speed","75 (5)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2699","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2700","41",NULL,"Change Speed","70 (4)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2701","41",NULL,"Change Speed","65 (3)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2702","41",NULL,"Change Speed","50 (0)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2703","41",NULL,"Change Speed","50 (0)","0","2013-12-13 16:19:38"
"41","Female","22",,,"61815","2013-12-13 16:19:20","2704","41",NULL,"Change Speed","50 (0)","0","2013-12-13 16:19:39"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2705","42",NULL,"Test File","Speech 2","0","2013-12-13 16:31:47"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2706","42",NULL,"Change Speed","55 (1)","0","2013-12-13 16:31:49"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2707","42",NULL,"Change Speed","55 (1)","0","2013-12-13 16:31:50"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2708","42",NULL,"Change Speed","65 (3)","0","2013-12-13 16:31:50"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2709","42",NULL,"Change Speed","80 (6)","0","2013-12-13 16:31:50"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2710","42",NULL,"Change Speed","90 (8)","0","2013-12-13 16:31:50"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2711","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:50"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2712","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:50"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2713","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2714","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2715","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2716","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2717","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2718","42",NULL,"Change Speed","105 (11)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2719","42",NULL,"Change Speed","105 (11)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2720","42",NULL,"Change Speed","105 (11)","0","2013-12-13 16:31:56"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2721","42",NULL,"Change Speed","105 (11)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2722","42",NULL,"Change Speed","105 (11)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2723","42",NULL,"Change Speed","105 (11)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2724","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2725","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2726","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2727","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2728","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2729","42",NULL,"Change Speed","100 (10)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2730","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2731","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2732","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2733","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2734","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2735","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:57"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2736","42",NULL,"Change Speed","95 (9)","0","2013-12-13 16:31:58"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2737","42",NULL,"Play Button","0","0","2013-12-13 16:32:05"
"42","Male","28",,,"570207","2013-12-13 16:31:46","2738","42",NULL,"Pause Button","0","0","2013-12-13 16:32:06"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2739","43",NULL,"Test File","Speech 2","0","2013-12-13 20:48:32"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2740","43",NULL,"Bigger Font","1.25","0","2013-12-13 20:48:36"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2741","43",NULL,"Bigger Font","1.5","0","2013-12-13 20:48:36"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2742","43",NULL,"Bigger Font","1.75","0","2013-12-13 20:48:36"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2743","43",NULL,"Bigger Font","2","0","2013-12-13 20:48:37"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2744","43",NULL,"Bigger Font","2.25","0","2013-12-13 20:48:37"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2745","43",NULL,"Bigger Font","2.5","0","2013-12-13 20:48:37"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2746","43",NULL,"Bigger Font","2.75","0","2013-12-13 20:48:37"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2747","43",NULL,"Line Height",,"0","2013-12-13 20:48:43"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2748","43",NULL,"Change Line Height","Compact","0","2013-12-13 20:48:45"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2749","43",NULL,"Change Line Height","Stretch","0","2013-12-13 20:48:46"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2750","43",NULL,"Change Line Height","Normal","0","2013-12-13 20:48:47"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2751","43",NULL,"Back",,"0","2013-12-13 20:48:48"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2752","43",NULL,"Themes",,"0","2013-12-13 20:48:50"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2753","43",NULL,"Change Theme","BW","0","2013-12-13 20:48:51"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2754","43",NULL,"Change Theme","BY","0","2013-12-13 20:48:52"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2755","43",NULL,"Back",,"0","2013-12-13 20:48:53"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2756","43",NULL,"Text Mode",,"0","2013-12-13 20:48:55"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2757","43",NULL,"Back",,"0","2013-12-13 20:48:56"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2758","43",NULL,"Text Mode",,"0","2013-12-13 20:49:02"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2759","43",NULL,"Change Text Mode","First Sentence","0","2013-12-13 20:49:04"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2760","43",NULL,"Highlighted Word","Add","0","2013-12-13 20:49:12"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2761","43",NULL,"Highlighted Word","Add","0","2013-12-13 20:49:13"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2762","43",NULL,"Highlighted Word","Add","0","2013-12-13 20:49:14"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2763","43",NULL,"Change Text Mode","Outline","0","2013-12-13 20:49:17"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2764","43",NULL,"Change Text Mode","Full","0","2013-12-13 20:49:27"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2765","43",NULL,"Change Speed","55 (1)","0","2013-12-13 20:51:02"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2766","43",NULL,"Change Speed","55 (1)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2767","43",NULL,"Change Speed","60 (2)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2768","43",NULL,"Change Speed","65 (3)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2769","43",NULL,"Change Speed","70 (4)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2770","43",NULL,"Change Speed","75 (5)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2771","43",NULL,"Change Speed","85 (7)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2772","43",NULL,"Change Speed","90 (8)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2773","43",NULL,"Change Speed","95 (9)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2774","43",NULL,"Change Speed","105 (11)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2775","43",NULL,"Change Speed","120 (14)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2776","43",NULL,"Change Speed","125 (15)","0","2013-12-13 20:51:03"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2777","43",NULL,"Change Speed","130 (16)","0","2013-12-13 20:51:04"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2778","43",NULL,"Change Speed","130 (16)","0","2013-12-13 20:51:04"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2779","43",NULL,"Play Button","15","0","2013-12-13 20:51:06"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2780","43",NULL,"Change Speed","125 (15)","0","2013-12-13 20:51:10"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2781","43",NULL,"Change Speed","185 (27)","0","2013-12-13 20:51:10"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2782","43",NULL,"Change Speed","210 (32)","0","2013-12-13 20:51:10"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2783","43",NULL,"Change Speed","215 (33)","0","2013-12-13 20:51:11"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2784","43",NULL,"Change Speed","215 (33)","0","2013-12-13 20:51:25"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2785","43",NULL,"Change Speed","210 (32)","0","2013-12-13 20:51:25"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2786","43",NULL,"Change Speed","290 (48)","0","2013-12-13 20:51:27"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2787","43",NULL,"Change Speed","280 (46)","0","2013-12-13 20:51:27"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2788","43",NULL,"Change Speed","270 (44)","0","2013-12-13 20:51:27"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2789","43",NULL,"Change Speed","290 (48)","0","2013-12-13 20:51:28"
"43","Female","35",,,"611913","2013-12-13 20:48:16","2790","43",NULL,"Pause Button","27","0","2013-12-13 20:51:31"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2791","44",NULL,"Test File","Speech 2","0","2013-12-14 03:08:26"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2792","44",NULL,"Line Height",,"0","2013-12-14 03:08:39"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2793","44",NULL,"Change Line Height","Stretch","0","2013-12-14 03:08:40"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2794","44",NULL,"Back",,"0","2013-12-14 03:08:44"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2795","44",NULL,"Bigger Font","1.25","0","2013-12-14 03:08:45"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2796","44",NULL,"Bigger Font","1.5","0","2013-12-14 03:08:45"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2797","44",NULL,"Bigger Font","1.75","0","2013-12-14 03:08:45"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2798","44",NULL,"Bigger Font","2","0","2013-12-14 03:08:46"
"44","Male","31",,,"174162","2013-12-14 03:08:25","2799","44",NULL,"Bigger Font","2.25","0","2013-12-14 03:08:46"
"45","Female","30","AAS Accounting","USA","700001","2013-12-14 05:49:52","2800","45",NULL,"Test File","Speech 3","0","2013-12-14 05:49:56"
"45","Female","30","AAS Accounting","USA","700001","2013-12-14 05:49:52","2801","45",NULL,"Change Speed","50 (0)","0","2013-12-14 05:50:07"
"45","Female","30","AAS Accounting","USA","700001","2013-12-14 05:49:52","2802","45",NULL,"Change Speed","55 (1)","0","2013-12-14 05:50:07"
"45","Female","30","AAS Accounting","USA","700001","2013-12-14 05:49:52","2803","45",NULL,"Change Speed","60 (2)","0","2013-12-14 05:50:08"
"45","Female","30","AAS Accounting","USA","700001","2013-12-14 05:49:52","2804","45",NULL,"Change Speed","65 (3)","0","2013-12-14 05:50:08"
